2814.2, 2816.58, 2814.2, 2814.79, 2.49272017
2808.01, 2814.33, 2808.01, 2810.85, 8.94423734
2803.67, 2811.77, 2803.67, 2808.0, 8.956244609999999
2802.06, 2803.09, 2801.42, 2803.06, 7.14771766
2803.02, 2811.06, 2803.02, 2803.02, 0.21772484
2803.0, 2803.01, 2803.0, 2803.01, 0.53348147
2808.31, 2808.31, 2808.31, 2808.31, 0.03267801
2800.03, 2804.84, 2800.03, 2804.84, 2.97106547
2795.0, 2800.0, 2795.0, 2800.0, 26.595858790000005
2790.22, 2796.0, 2790.22, 2795.02, 21.095357289999995
2792.01, 2792.01, 2786.0, 2790.22, 7.96338802
2791.34, 2793.81, 2783.0, 2785.0, 11.036181280000003
2788.2, 2791.32, 2782.99, 2791.32, 14.136312349999999
2795.85, 2796.32, 2789.99, 2789.99, 7.46043111
2795.56, 2795.81, 2790.0, 2795.81, 1.26315688
2790.03, 2790.03, 2790.03, 2790.03, 0.01675872
2794.62, 2794.62, 2790.19, 2790.19, 1.63425631
2791.16, 2792.3, 2791.16, 2792.3, 0.509612
2794.16, 2794.16, 2791.21, 2792.3, 1.59589923
2793.04, 2799.45, 2793.04, 2799.45, 0.09978144
2800.0, 2800.0, 2796.01, 2799.99, 1.6768361600000001
2809.25, 2809.25, 2800.0, 2800.0, 4.910579199999999
2819.95, 2820.0, 2809.99, 2810.0, 36.237094770000006
2819.95, 2820.0, 2818.38, 2819.95, 11.178937359999999
2812.01, 2812.01, 2812.01, 2812.01, 4.7533
2805.23, 2812.01, 2805.13, 2810.38, 13.946998060000002
2806.0, 2806.0, 2806.0, 2806.0, 0.56609192
2805.44, 2806.47, 2805.41, 2806.45, 9.04714866
2814.65, 2814.65, 2805.46, 2805.46, 0.0533634
2805.84, 2814.13, 2805.84, 2814.13, 0.05708922
2806.56, 2806.56, 2806.56, 2806.56, 0.21481475
2806.59, 2806.59, 2806.59, 2806.59, 0.0349345
2806.01, 2809.86, 2806.0, 2806.0, 1.8705287299999998
2809.85, 2809.85, 2806.01, 2806.01, 0.9668060599999999
